date,region_name,crop_type,yield_kg_per_hectare,rainfall_mm,temperature_avg_c,soil_moisture_pct
2024-09-22,Ahuachapán,beans,1059,47.2,22.9,29.9
2024-09-22,San Vicente,coffee,760,47.2,27.2,26.6
2024-09-22,San Vicente,sugar_cane,60457,47.2,27.2,26.6
2024-09-22,San Vicente,corn,2161,47.2,27.2,26.6
2024-09-22,San Vicente,beans,946,47.2,27.2,26.6
2024-09-23,San Salvador,coffee,769,52.8,27.8,33.7
2024-09-23,San Salvador,sugar_cane,53039,52.8,27.8,33.7
2024-09-23,San Salvador,corn,2149,52.8,27.8,33.7
2024-09-23,San Salvador,beans,913,52.8,27.8,33.7
2024-09-23,La Libertad,coffee,687,52.8,31.6,32.4
2024-09-23,La Libertad,sugar_cane,56211,52.8,31.6,32.4
2024-09-23,La Libertad,corn,1923,52.8,31.6,32.4
2024-09-23,La Libertad,beans,916,52.8,31.6,32.4
2024-09-23,Santa Ana,coffee,1029,52.8,22.9,33.8
2024-09-23,Santa Ana,sugar_cane,52540,52.8,22.9,33.8
2024-09-23,Santa Ana,corn,2187,52.8,22.9,33.8
2024-09-23,Santa Ana,beans,1073,52.8,22.9,33.8
2024-09-23,Sonsonate,coffee,626,52.8,29.3,27.3
2024-09-23,Sonsonate,sugar_cane,59618,52.8,29.3,27.3
2024-09-23,Sonsonate,corn,2163,52.8,29.3,27.3
2024-09-23,Sonsonate,beans,920,52.8,29.3,27.3
2024-09-23,La Paz,coffee,610,52.8,32.1,25.1
2024-09-23,La Paz,sugar_cane,57778,52.8,32.1,25.1
2024-09-23,La Paz,corn,2201,52.8,32.1,25.1
2024-09-23,La Paz,beans,817,52.8,32.1,25.1
2024-09-23,Usulután,coffee,712,52.8,30.9,33.8
2024-09-23,Usulután,sugar_cane,64861,52.8,30.9,33.8
2024-09-23,Usulután,corn,2130,52.8,30.9,33.8
2024-09-23,Usulután,beans,857,52.8,30.9,33.8
2024-09-23,San Miguel,coffee,792,52.8,27,27.8
2024-09-23,San Miguel,sugar_cane,56570,52.8,27,27.8
2024-09-23,San Miguel,corn,2147,52.8,27,27.8
2024-09-23,San Miguel,beans,880,52.8,27,27.8
2024-09-23,Morazán,coffee,894,52.8,22.9,27.4
2024-09-23,Morazán,sugar_cane,51793,52.8,22.9,27.4
2024-09-23,Morazán,corn,2302,52.8,22.9,27.4
2024-09-23,Morazán,beans,1044,52.8,22.9,27.4
2024-09-23,La Unión,coffee,658,52.8,30.6,33.5
2024-09-23,La Unión,sugar_cane,56622,52.8,30.6,33.5
2024-09-23,La Unión,corn,2278,52.8,30.6,33.5
2024-09-23,La Unión,beans,845,52.8,30.6,33.5
2024-09-23,Cuscatlán,coffee,796,52.8,24.2,31.7
2024-09-23,Cuscatlán,sugar_cane,60771,52.8,24.2,31.7
2024-09-23,Cuscatlán,corn,2271,52.8,24.2,31.7
2024-09-23,Cuscatlán,beans,1063,52.8,24.2,31.7
2024-09-23,Cabañas,coffee,820,52.8,27.3,32.9
2024-09-23,Cabañas,sugar_cane,53843,52.8,27.3,32.9
2024-09-23,Cabañas,corn,2328,52.8,27.3,32.9
2024-09-23,Cabañas,beans,889,52.8,27.3,32.9
2024-09-23,Chalatenango,coffee,1067,52.8,20.8,38.5
2024-09-23,Chalatenango,sugar_cane,55670,52.8,20.8,38.5
2024-09-23,Chalatenango,corn,2714,52.8,20.8,38.5
2024-09-23,Chalatenango,beans,1244,52.8,20.8,38.5
2024-09-23,Ahuachapán,coffee,895,52.8,21,32.1
2024-09-23,Ahuachapán,sugar_cane,50350,52.8,21,32.1
2024-09-23,Ahuachapán,corn,2263,52.8,21,32.1
2024-09-23,Ahuachapán,beans,1000,52.8,21,32.1
2024-09-23,San Vicente,coffee,850,52.8,24.7,34.6
2024-09-23,San Vicente,sugar_cane,57126,52.8,24.7,34.6
2024-09-23,San Vicente,corn,2241,52.8,24.7,34.6
2024-09-23,San Vicente,beans,949,52.8,24.7,34.6
2024-09-24,San Salvador,coffee,1047,57.5,25.3,35.6
2024-09-24,San Salvador,sugar_cane,69700,57.5,25.3,35.6
2024-09-24,San Salvador,corn,2688,57.5,25.3,35.6
2024-09-24,San Salvador,beans,1244,57.5,25.3,35.6
2024-09-24,La Libertad,coffee,621,57.5,28.5,34.3
2024-09-24,La Libertad,sugar_cane,58912,57.5,28.5,34.3
2024-09-24,La Libertad,corn,1966,57.5,28.5,34.3
2024-09-24,La Libertad,beans,823,57.5,28.5,34.3
2024-09-24,Santa Ana,coffee,1073,57.5,21.9,39.9
2024-09-24,Santa Ana,sugar_cane,59439,57.5,21.9,39.9
2024-09-24,Santa Ana,corn,2563,57.5,21.9,39.9
2024-09-24,Santa Ana,beans,1121,57.5,21.9,39.9
2024-09-24,Sonsonate,coffee,691,57.5,28.9,31.1
2024-09-24,Sonsonate,sugar_cane,68842,57.5,28.9,31.1
2024-09-24,Sonsonate,corn,2067,57.5,28.9,31.1
2024-09-24,Sonsonate,beans,944,57.5,28.9,31.1
2024-09-24,La Paz,coffee,595,57.5,32.2,31.6
2024-09-24,La Paz,sugar_cane,55528,57.5,32.2,31.6
2024-09-24,La Paz,corn,2312,57.5,32.2,31.6
2024-09-24,La Paz,beans,953,57.5,32.2,31.6
2024-09-24,Usulután,coffee,671,57.5,29.4,32.8
2024-09-24,Usulután,sugar_cane,60100,57.5,29.4,32.8
2024-09-24,Usulután,corn,2047,57.5,29.4,32.8
2024-09-24,Usulután,beans,867,57.5,29.4,32.8
2024-09-24,San Miguel,coffee,903,57.5,26,33.1
2024-09-24,San Miguel,sugar_cane,55694,57.5,26,33.1
2024-09-24,San Miguel,corn,2495,57.5,26,33.1
2024-09-24,San Miguel,beans,984,57.5,26,33.1
2024-09-24,Morazán,coffee,979,57.5,20.6,31.7
2024-09-24,Morazán,sugar_cane,51447,57.5,20.6,31.7
2024-09-24,Morazán,corn,2430,57.5,20.6,31.7
2024-09-24,Morazán,beans,918,57.5,20.6,31.7
2024-09-24,La Unión,coffee,672,57.5,29.3,31.8
2024-09-24,La Unión,sugar_cane,69255,57.5,29.3,31.8
2024-09-24,La Unión,corn,2071,57.5,29.3,31.8
2024-09-24,La Unión,beans,871,57.5,29.3,31.8
2024-09-24,Cuscatlán,coffee,821,57.5,27.3,33.4
2024-09-24,Cuscatlán,sugar_cane,62876,57.5,27.3,33.4
2024-09-24,Cuscatlán,corn,2229,57.5,27.3,33.4
2024-09-24,Cuscatlán,beans,950,57.5,27.3,33.4
2024-09-24,Cabañas,coffee,740,57.5,26.2,34.7
2024-09-24,Cabañas,sugar_cane,56090,57.5,26.2,34.7
2024-09-24,Cabañas,corn,2449,57.5,26.2,34.7
2024-09-24,Cabañas,beans,869,57.5,26.2,34.7
2024-09-24,Chalatenango,coffee,1090,57.5,24.3,38.7
2024-09-24,Chalatenango,sugar_cane,56813,57.5,24.3,38.7
2024-09-24,Chalatenango,corn,2644,57.5,24.3,38.7
2024-09-24,Chalatenango,beans,1239,57.5,24.3,38.7
2024-09-24,Ahuachapán,coffee,1014,57.5,21.1,31.2
2024-09-24,Ahuachapán,sugar_cane,47823,57.5,21.1,31.2
2024-09-24,Ahuachapán,corn,2122,57.5,21.1,31.2
2024-09-24,Ahuachapán,beans,1003,57.5,21.1,31.2
2024-09-24,San Vicente,coffee,927,57.5,26.6,35.9
2024-09-24,San Vicente,sugar_cane,72035,57.5,26.6,35.9
2024-09-24,San Vicente,corn,2718,57.5,26.6,35.9
2024-09-24,San Vicente,beans,1065,57.5,26.6,35.9
2024-09-25,San Salvador,coffee,918,53.4,25.4,38.8
2024-09-25,San Salvador,sugar_cane,65834,53.4,25.4,38.8
2024-09-25,San Salvador,corn,2864,53.4,25.4,38.8
2024-09-25,San Salvador,beans,1247,53.4,25.4,38.8
2024-09-25,La Libertad,coffee,769,53.4,30.9,38.9
2024-09-25,La Libertad,sugar_cane,67972,53.4,30.9,38.9
2024-09-25,La Libertad,corn,2436,53.4,30.9,38.9
2024-09-25,La Libertad,beans,1014,53.4,30.9,38.9
2024-09-25,Santa Ana,coffee,1189,53.4,23.6,40.9
2024-09-25,Santa Ana,sugar_cane,54604,53.4,23.6,40.9
2024-09-25,Santa Ana,corn,2552,53.4,23.6,40.9
2024-09-25,Santa Ana,beans,1207,53.4,23.6,40.9
2024-09-25,Sonsonate,coffee,609,53.4,30,32.5
2024-09-25,Sonsonate,sugar_cane,60922,53.4,30,32.5
2024-09-25,Sonsonate,corn,2276,53.4,30,32.5
2024-09-25,Sonsonate,beans,936,53.4,30,32.5
2024-09-25,La Paz,coffee,657,53.4,29.9,32.3
2024-09-25,La Paz,sugar_cane,66442,53.4,29.9,32.3
2024-09-25,La Paz,corn,1963,53.4,29.9,32.3
2024-09-25,La Paz,beans,849,53.4,29.9,32.3
2024-09-25,Usulután,coffee,811,53.4,29.8,38.2
2024-09-25,Usulután,sugar_cane,67048,53.4,29.8,38.2
2024-09-25,Usulután,corn,2722,53.4,29.8,38.2
2024-09-25,Usulután,beans,993,53.4,29.8,38.2
2024-09-25,San Miguel,coffee,940,53.4,27.3,37.7
2024-09-25,San Miguel,sugar_cane,66663,53.4,27.3,37.7
2024-09-25,San Miguel,corn,2558,53.4,27.3,37.7
2024-09-25,San Miguel,beans,962,53.4,27.3,37.7
2024-09-25,Morazán,coffee,1059,53.4,24.2,28.7
2024-09-25,Morazán,sugar_cane,54413,53.4,24.2,28.7
2024-09-25,Morazán,corn,2467,53.4,24.2,28.7
2024-09-25,Morazán,beans,934,53.4,24.2,28.7
2024-09-25,La Unión,coffee,624,53.4,29.9,29.2
2024-09-25,La Unión,sugar_cane,61941,53.4,29.9,29.2
2024-09-25,La Unión,corn,2171,53.4,29.9,29.2
2024-09-25,La Unión,beans,854,53.4,29.9,29.2
2024-09-25,Cuscatlán,coffee,927,53.4,25.7,32.9
2024-09-25,Cuscatlán,sugar_cane,60626,53.4,25.7,32.9
2024-09-25,Cuscatlán,corn,2562,53.4,25.7,32.9
2024-09-25,Cuscatlán,beans,1048,53.4,25.7,32.9
2024-09-25,Cabañas,coffee,800,53.4,28.4,32.3
2024-09-25,Cabañas,sugar_cane,57914,53.4,28.4,32.3
2024-09-25,Cabañas,corn,2159,53.4,28.4,32.3
2024-09-25,Cabañas,beans,864,53.4,28.4,32.3
2024-09-25,Chalatenango,coffee,1204,53.4,24,39.2
2024-09-25,Chalatenango,sugar_cane,56745,53.4,24,39.2
2024-09-25,Chalatenango,corn,2759,53.4,24,39.2
2024-09-25,Chalatenango,beans,1100,53.4,24,39.2
2024-09-25,Ahuachapán,coffee,956,53.4,24.4,33.7
2024-09-25,Ahuachapán,sugar_cane,53762,53.4,24.4,33.7
2024-09-25,Ahuachapán,corn,2395,53.4,24.4,33.7
2024-09-25,Ahuachapán,beans,979,53.4,24.4,33.7
2024-09-25,San Vicente,coffee,1091,53.4,25.6,35.6
2024-09-25,San Vicente,sugar_cane,72066,53.4,25.6,35.6
2024-09-25,San Vicente,corn,2949,53.4,25.6,35.6
2024-09-25,San Vicente,beans,1040,53.4,25.6,35.6
2024-09-26,San Salvador,coffee,1029,67.9,25.5,38.5
2024-09-26,San Salvador,sugar_cane,73499,67.9,25.5,38.5
2024-09-26,San Salvador,corn,2941,67.9,25.5,38.5
2024-09-26,San Salvador,beans,1058,67.9,25.5,38.5
2024-09-26,La Libertad,coffee,719,67.9,32.1,36.6
2024-09-26,La Libertad,sugar_cane,75655,67.9,32.1,36.6
2024-09-26,La Libertad,corn,2510,67.9,32.1,36.6
2024-09-26,La Libertad,beans,1028,67.9,32.1,36.6
2024-09-26,Santa Ana,coffee,1067,67.9,23.4,41.5
2024-09-26,Santa Ana,sugar_cane,56524,67.9,23.4,41.5
2024-09-26,Santa Ana,corn,2897,67.9,23.4,41.5
2024-09-26,Santa Ana,beans,1251,67.9,23.4,41.5
2024-09-26,Sonsonate,coffee,707,67.9,31,36.7
2024-09-26,Sonsonate,sugar_cane,76792,67.9,31,36.7
2024-09-26,Sonsonate,corn,2623,67.9,31,36.7
2024-09-26,Sonsonate,beans,1007,67.9,31,36.7
2024-09-26,La Paz,coffee,721,67.9,32.6,35.1
2024-09-26,La Paz,sugar_cane,78242,67.9,32.6,35.1
2024-09-26,La Paz,corn,2475,67.9,32.6,35.1
2024-09-26,La Paz,beans,972,67.9,32.6,35.1
2024-09-26,Usulután,coffee,757,67.9,30.4,44.9
2024-09-26,Usulután,sugar_cane,78867,67.9,30.4,44.9
2024-09-26,Usulután,corn,2633,67.9,30.4,44.9
2024-09-26,Usulután,beans,1072,67.9,30.4,44.9
2024-09-26,San Miguel,coffee,811,67.9,27.7,37.8
2024-09-26,San Miguel,sugar_cane,65694,67.9,27.7,37.8
2024-09-26,San Miguel,corn,2903,67.9,27.7,37.8
2024-09-26,San Miguel,beans,970,67.9,27.7,37.8
2024-09-26,Morazán,coffee,1216,67.9,21.4,38.2
2024-09-26,Morazán,sugar_cane,61151,67.9,21.4,38.2
2024-09-26,Morazán,corn,2694,67.9,21.4,38.2
2024-09-26,Morazán,beans,1233,67.9,21.4,38.2
2024-09-26,La Unión,coffee,609,67.9,30,33.2
2024-09-26,La Unión,sugar_cane,58565,67.9,30,33.2
2024-09-26,La Unión,corn,2039,67.9,30,33.2
2024-09-26,La Unión,beans,821,67.9,30,33.2
2024-09-26,Cuscatlán,coffee,690,67.9,27.4,34.6
2024-09-26,Cuscatlán,sugar_cane,58250,67.9,27.4,34.6
2024-09-26,Cuscatlán,corn,2422,67.9,27.4,34.6
2024-09-26,Cuscatlán,beans,901,67.9,27.4,34.6
2024-09-26,Cabañas,coffee,765,67.9,27.8,34.7
2024-09-26,Cabañas,sugar_cane,59879,67.9,27.8,34.7
2024-09-26,Cabañas,corn,2562,67.9,27.8,34.7
2024-09-26,Cabañas,beans,829,67.9,27.8,34.7
2024-09-26,Chalatenango,coffee,1153,67.9,23.7,45.1
2024-09-26,Chalatenango,sugar_cane,56077,67.9,23.7,45.1
2024-09-26,Chalatenango,corn,2815,67.9,23.7,45.1
2024-09-26,Chalatenango,beans,1104,67.9,23.7,45.1
2024-09-26,Ahuachapán,coffee,1216,67.9,22.4,38.8
2024-09-26,Ahuachapán,sugar_cane,65352,67.9,22.4,38.8
2024-09-26,Ahuachapán,corn,3011,67.9,22.4,38.8
2024-09-26,Ahuachapán,beans,1058,67.9,22.4,38.8
2024-09-26,San Vicente,coffee,897,67.9,26.4,43.9
2024-09-26,San Vicente,sugar_cane,69657,67.9,26.4,43.9
2024-09-26,San Vicente,corn,2721,67.9,26.4,43.9
2024-09-26,San Vicente,beans,1074,67.9,26.4,43.9
2024-09-27,San Salvador,coffee,814,73.2,27.3,45.9
2024-09-27,San Salvador,sugar_cane,67015,73.2,27.3,45.9
2024-09-27,San Salvador,corn,2552,73.2,27.3,45.9
2024-09-27,San Salvador,beans,1073,73.2,27.3,45.9
2024-09-27,La Libertad,coffee,803,73.2,31.5,44.1
2024-09-27,La Libertad,sugar_cane,73338,73.2,31.5,44.1
2024-09-27,La Libertad,corn,2522,73.2,31.5,44.1
2024-09-27,La Libertad,beans,1061,73.2,31.5,44.1
2024-09-27,Santa Ana,coffee,1036,73.2,23.1,40.8
2024-09-27,Santa Ana,sugar_cane,59547,73.2,23.1,40.8
2024-09-27,Santa Ana,corn,2742,73.2,23.1,40.8
2024-09-27,Santa Ana,beans,1113,73.2,23.1,40.8
2024-09-27,Sonsonate,coffee,792,73.2,31.7,45.1
2024-09-27,Sonsonate,sugar_cane,71222,73.2,31.7,45.1
2024-09-27,Sonsonate,corn,2244,73.2,31.7,45.1
2024-09-27,Sonsonate,beans,1074,73.2,31.7,45.1
2024-09-27,La Paz,coffee,698,73.2,30.9,37.2
2024-09-27,La Paz,sugar_cane,72284,73.2,30.9,37.2
2024-09-27,La Paz,corn,2638,73.2,30.9,37.2
2024-09-27,La Paz,beans,1043,73.2,30.9,37.2
2024-09-27,Usulután,coffee,807,73.2,31.7,48.7
2024-09-27,Usulután,sugar_cane,79735,73.2,31.7,48.7
2024-09-27,Usulután,corn,2594,73.2,31.7,48.7
2024-09-27,Usulután,beans,1024,73.2,31.7,48.7
2024-09-27,San Miguel,coffee,957,73.2,27.4,43.8
2024-09-27,San Miguel,sugar_cane,68776,73.2,27.4,43.8
2024-09-27,San Miguel,corn,2892,73.2,27.4,43.8
2024-09-27,San Miguel,beans,1071,73.2,27.4,43.8
2024-09-27,Morazán,coffee,1216,73.2,23.1,39.6
2024-09-27,Morazán,sugar_cane,61003,73.2,23.1,39.6
2024-09-27,Morazán,corn,2501,73.2,23.1,39.6
2024-09-27,Morazán,beans,1065,73.2,23.1,39.6
2024-09-27,La Unión,coffee,800,73.2,29.1,37.2
2024-09-27,La Unión,sugar_cane,78301,73.2,29.1,37.2
2024-09-27,La Unión,corn,2370,73.2,29.1,37.2
2024-09-27,La Unión,beans,1105,73.2,29.1,37.2
2024-09-27,Cuscatlán,coffee,1057,73.2,25.6,37.4
2024-09-27,Cuscatlán,sugar_cane,68887,73.2,25.6,37.4
2024-09-27,Cuscatlán,corn,2796,73.2,25.6,37.4
2024-09-27,Cuscatlán,beans,1097,73.2,25.6,37.4
2024-09-27,Cabañas,coffee,831,73.2,27.2,43.3
2024-09-27,Cabañas,sugar_cane,70909,73.2,27.2,43.3
2024-09-27,Cabañas,corn,2559,73.2,27.2,43.3
2024-09-27,Cabañas,beans,1098,73.2,27.2,43.3
2024-09-27,Chalatenango,coffee,1059,73.2,24.4,48.4
2024-09-27,Chalatenango,sugar_cane,63381,73.2,24.4,48.4
2024-09-27,Chalatenango,corn,2822,73.2,24.4,48.4
2024-09-27,Chalatenango,beans,1172,73.2,24.4,48.4
2024-09-27,Ahuachapán,coffee,1068,73.2,21.1,39.5
2024-09-27,Ahuachapán,sugar_cane,58392,73.2,21.1,39.5
2024-09-27,Ahuachapán,corn,2841,73.2,21.1,39.5
2024-09-27,Ahuachapán,beans,1037,73.2,21.1,39.5
2024-09-27,San Vicente,coffee,1056,73.2,25.9,42.5
2024-09-27,San Vicente,sugar_cane,71710,73.2,25.9,42.5
2024-09-27,San Vicente,corn,2863,73.2,25.9,42.5
2024-09-27,San Vicente,beans,1164,73.2,25.9,42.5
2024-09-28,San Salvador,coffee,848,64.8,26.3,45
2024-09-28,San Salvador,sugar_cane,63889,64.8,26.3,45
2024-09-28,San Salvador,corn,2858,64.8,26.3,45
2024-09-28,San Salvador,beans,980,64.8,26.3,45
2024-09-28,La Libertad,coffee,700,64.8,31.7,41
2024-09-28,La Libertad,sugar_cane,78722,64.8,31.7,41
2024-09-28,La Libertad,corn,2578,64.8,31.7,41
2024-09-28,La Libertad,beans,1060,64.8,31.7,41
2024-09-28,Santa Ana,coffee,1053,64.8,22.1,39.7
2024-09-28,Santa Ana,sugar_cane,58063,64.8,22.1,39.7
2024-09-28,Santa Ana,corn,2872,64.8,22.1,39.7
2024-09-28,Santa Ana,beans,1057,64.8,22.1,39.7
2024-09-28,Sonsonate,coffee,735,64.8,31,42.3
2024-09-28,Sonsonate,sugar_cane,72822,64.8,31,42.3
2024-09-28,Sonsonate,corn,2312,64.8,31,42.3
2024-09-28,Sonsonate,beans,995,64.8,31,42.3
2024-09-28,La Paz,coffee,720,64.8,31.3,42
2024-09-28,La Paz,sugar_cane,67829,64.8,31.3,42
2024-09-28,La Paz,corn,2364,64.8,31.3,42
2024-09-28,La Paz,beans,974,64.8,31.3,42
2024-09-28,Usulután,coffee,712,64.8,29.2,47.6
2024-09-28,Usulután,sugar_cane,73309,64.8,29.2,47.6
2024-09-28,Usulután,corn,2454,64.8,29.2,47.6
2024-09-28,Usulután,beans,955,64.8,29.2,47.6
2024-09-28,San Miguel,coffee,937,64.8,26,43.3
2024-09-28,San Miguel,sugar_cane,76613,64.8,26,43.3
2024-09-28,San Miguel,corn,2932,64.8,26,43.3
2024-09-28,San Miguel,beans,1201,64.8,26,43.3
2024-09-28,Morazán,coffee,1213,64.8,22.5,43
2024-09-28,Morazán,sugar_cane,56773,64.8,22.5,43
2024-09-28,Morazán,corn,2875,64.8,22.5,43
2024-09-28,Morazán,beans,1176,64.8,22.5,43
2024-09-28,La Unión,coffee,752,64.8,31,35.8
2024-09-28,La Unión,sugar_cane,78651,64.8,31,35.8
2024-09-28,La Unión,corn,2584,64.8,31,35.8
2024-09-28,La Unión,beans,1010,64.8,31,35.8
2024-09-28,Cuscatlán,coffee,836,64.8,28.8,42.1
2024-09-28,Cuscatlán,sugar_cane,66152,64.8,28.8,42.1
2024-09-28,Cuscatlán,corn,2687,64.8,28.8,42.1
2024-09-28,Cuscatlán,beans,1103,64.8,28.8,42.1
2024-09-28,Cabañas,coffee,821,64.8,28.1,45
2024-09-28,Cabañas,sugar_cane,69632,64.8,28.1,45
2024-09-28,Cabañas,corn,2610,64.8,28.1,45
2024-09-28,Cabañas,beans,1137,64.8,28.1,45
2024-09-28,Chalatenango,coffee,1150,64.8,22.7,46.3
2024-09-28,Chalatenango,sugar_cane,60478,64.8,22.7,46.3
2024-09-28,Chalatenango,corn,2792,64.8,22.7,46.3
2024-09-28,Chalatenango,beans,1108,64.8,22.7,46.3
2024-09-28,Ahuachapán,coffee,1132,64.8,21.9,38.7
2024-09-28,Ahuachapán,sugar_cane,62009,64.8,21.9,38.7
2024-09-28,Ahuachapán,corn,3014,64.8,21.9,38.7
2024-09-28,Ahuachapán,beans,1102,64.8,21.9,38.7
2024-09-28,San Vicente,coffee,841,64.8,26.1,38.3
2024-09-28,San Vicente,sugar_cane,68414,64.8,26.1,38.3
2024-09-28,San Vicente,corn,2824,64.8,26.1,38.3
2024-09-28,San Vicente,beans,1128,64.8,26.1,38.3
2024-09-29,San Salvador,coffee,952,76.5,27.5,50.6
2024-09-29,San Salvador,sugar_cane,79948,76.5,27.5,50.6
2024-09-29,San Salvador,corn,2824,76.5,27.5,50.6
2024-09-29,San Salvador,beans,1000,76.5,27.5,50.6
2024-09-29,La Libertad,coffee,717,76.5,32.9,48.9
2024-09-29,La Libertad,sugar_cane,79981,76.5,32.9,48.9
2024-09-29,La Libertad,corn,2458,76.5,32.9,48.9
2024-09-29,La Libertad,beans,993,76.5,32.9,48.9
2024-09-29,Santa Ana,coffee,1083,76.5,21.7,48
2024-09-29,Santa Ana,sugar_cane,57471,76.5,21.7,48
2024-09-29,Santa Ana,corn,2572,76.5,21.7,48
2024-09-29,Santa Ana,beans,1240,76.5,21.7,48
2024-09-29,Sonsonate,coffee,689,76.5,31.5,43.9
2024-09-29,Sonsonate,sugar_cane,76784,76.5,31.5,43.9
2024-09-29,Sonsonate,corn,2286,76.5,31.5,43.9
2024-09-29,Sonsonate,beans,1079,76.5,31.5,43.9
2024-09-29,La Paz,coffee,827,76.5,29.2,43.1
2024-09-29,La Paz,sugar_cane,78220,76.5,29.2,43.1
2024-09-29,La Paz,corn,2684,76.5,29.2,43.1
2024-09-29,La Paz,beans,1093,76.5,29.2,43.1
2024-09-29,Usulután,coffee,768,76.5,32.8,52.2
2024-09-29,Usulután,sugar_cane,71840,76.5,32.8,52.2
2024-09-29,Usulután,corn,2322,76.5,32.8,52.2
2024-09-29,Usulután,beans,1046,76.5,32.8,52.2
2024-09-29,San Miguel,coffee,923,76.5,28.8,47.8
2024-09-29,San Miguel,sugar_cane,78548,76.5,28.8,47.8
2024-09-29,San Miguel,corn,2252,76.5,28.8,47.8
2024-09-29,San Miguel,beans,1101,76.5,28.8,47.8
2024-09-29,Morazán,coffee,1241,76.5,21.6,41.6
2024-09-29,Morazán,sugar_cane,64410,76.5,21.6,41.6
2024-09-29,Morazán,corn,2506,76.5,21.6,41.6
2024-09-29,Morazán,beans,1177,76.5,21.6,41.6
2024-09-29,La Unión,coffee,700,76.5,32.3,45.3
2024-09-29,La Unión,sugar_cane,76261,76.5,32.3,45.3
2024-09-29,La Unión,corn,2537,76.5,32.3,45.3
2024-09-29,La Unión,beans,1072,76.5,32.3,45.3
2024-09-29,Cuscatlán,coffee,851,76.5,26.1,48.7
2024-09-29,Cuscatlán,sugar_cane,70119,76.5,26.1,48.7
2024-09-29,Cuscatlán,corn,2815,76.5,26.1,48.7
2024-09-29,Cuscatlán,beans,1045,76.5,26.1,48.7
2024-09-29,Cabañas,coffee,936,76.5,28.1,48.3
2024-09-29,Cabañas,sugar_cane,77869,76.5,28.1,48.3
2024-09-29,Cabañas,corn,2269,76.5,28.1,48.3
2024-09-29,Cabañas,beans,1040,76.5,28.1,48.3
2024-09-29,Chalatenango,coffee,1088,76.5,22.7,48.2
2024-09-29,Chalatenango,sugar_cane,60656,76.5,22.7,48.2
2024-09-29,Chalatenango,corn,2492,76.5,22.7,48.2
2024-09-29,Chalatenango,beans,1085,76.5,22.7,48.2
2024-09-29,Ahuachapán,coffee,1047,76.5,24.1,46.7
2024-09-29,Ahuachapán,sugar_cane,67206,76.5,24.1,46.7
2024-09-29,Ahuachapán,corn,2486,76.5,24.1,46.7
2024-09-29,Ahuachapán,beans,1040,76.5,24.1,46.7
2024-09-29,San Vicente,coffee,896,76.5,27.2,43.5
2024-09-29,San Vicente,sugar_cane,69736,76.5,27.2,43.5
2024-09-29,San Vicente,corn,2647,76.5,27.2,43.5
2024-09-29,San Vicente,beans,1100,76.5,27.2,43.5
2024-09-30,San Salvador,coffee,956,66.2,25.7,44.9
2024-09-30,San Salvador,sugar_cane,72693,66.2,25.7,44.9
2024-09-30,San Salvador,corn,2973,66.2,25.7,44.9
2024-09-30,San Salvador,beans,1046,66.2,25.7,44.9
2024-09-30,La Libertad,coffee,742,66.2,29.3,45.3
2024-09-30,La Libertad,sugar_cane,84702,66.2,29.3,45.3
2024-09-30,La Libertad,corn,2232,66.2,29.3,45.3
2024-09-30,La Libertad,beans,1078,66.2,29.3,45.3
2024-09-30,Santa Ana,coffee,1122,66.2,22.1,46.2
2024-09-30,Santa Ana,sugar_cane,62173,66.2,22.1,46.2
2024-09-30,Santa Ana,corn,2878,66.2,22.1,46.2
2024-09-30,Santa Ana,beans,1097,66.2,22.1,46.2
2024-09-30,Sonsonate,coffee,725,66.2,30.9,47.9
2024-09-30,Sonsonate,sugar_cane,69601,66.2,30.9,47.9
2024-09-30,Sonsonate,corn,2509,66.2,30.9,47.9
2024-09-30,Sonsonate,beans,1024,66.2,30.9,47.9
2024-09-30,La Paz,coffee,808,66.2,31.3,39.3
2024-09-30,La Paz,sugar_cane,76722,66.2,31.3,39.3
2024-09-30,La Paz,corn,2696,66.2,31.3,39.3
2024-09-30,La Paz,beans,975,66.2,31.3,39.3
2024-09-30,Usulután,coffee,792,66.2,31,49.4
2024-09-30,Usulután,sugar_cane,76736,66.2,31,49.4
2024-09-30,Usulután,corn,2645,66.2,31,49.4
2024-09-30,Usulután,beans,977,66.2,31,49.4
2024-09-30,San Miguel,coffee,887,66.2,27,46.6
2024-09-30,San Miguel,sugar_cane,66912,66.2,27,46.6
2024-09-30,San Miguel,corn,2694,66.2,27,46.6
2024-09-30,San Miguel,beans,1085,66.2,27,46.6
2024-09-30,Morazán,coffee,1179,66.2,22.3,39
2024-09-30,Morazán,sugar_cane,54945,66.2,22.3,39
2024-09-30,Morazán,corn,2783,66.2,22.3,39
2024-09-30,Morazán,beans,1225,66.2,22.3,39
2024-09-30,La Unión,coffee,801,66.2,29.3,42.1
2024-09-30,La Unión,sugar_cane,83334,66.2,29.3,42.1
2024-09-30,La Unión,corn,2240,66.2,29.3,42.1
2024-09-30,La Unión,beans,1091,66.2,29.3,42.1
2024-09-30,Cuscatlán,coffee,1097,66.2,25.8,47.1
2024-09-30,Cuscatlán,sugar_cane,69340,66.2,25.8,47.1
2024-09-30,Cuscatlán,corn,2911,66.2,25.8,47.1
2024-09-30,Cuscatlán,beans,1066,66.2,25.8,47.1
2024-09-30,Cabañas,coffee,904,66.2,28.4,43.8
